datetime,bvp
2020-02-21 09:19:06.000000,-0.0
2020-02-21 09:19:06.015625,-0.0
2020-02-21 09:19:06.031250,-0.0
2020-02-21 09:19:06.046875,-0.0
2020-02-21 09:19:06.062500,-0.0
2020-02-21 09:19:06.078125,-0.0
2020-02-21 09:19:06.093750,-0.0
2020-02-21 09:19:06.109375,-0.0
2020-02-21 09:19:06.125000,-0.0
2020-02-21 09:19:06.140625,-0.0
2020-02-21 09:19:06.156250,0.0
2020-02-21 09:19:06.171875,0.01
2020-02-21 09:19:06.187500,0.01
2020-02-21 09:19:06.203125,-0.0
2020-02-21 09:19:06.218750,-0.03
2020-02-21 09:19:06.234375,-0.05
2020-02-21 09:19:06.250000,-0.06
2020-02-21 09:19:06.265625,-0.07
2020-02-21 09:19:06.281250,-0.08
2020-02-21 09:19:06.296875,-0.08
2020-02-21 09:19:06.312500,-0.08
2020-02-21 09:19:06.328125,-0.07
2020-02-21 09:19:06.343750,-0.06
2020-02-21 09:19:06.359375,-0.05
2020-02-21 09:19:06.375000,-0.04
2020-02-21 09:19:06.390625,-0.03
2020-02-21 09:19:06.406250,-0.02
2020-02-21 09:19:06.421875,-0.01
2020-02-21 09:19:06.437500,0.0
2020-02-21 09:19:06.453125,0.01
