Timestamp,Value
2020-02-21 09:19:06.000000,120
2020-02-21 09:19:36.000000,122
2020-02-21 09:20:06.000000,118
2020-02-21 09:20:36.000000,125
2020-02-21 09:21:06.000000,123
2020-02-21 09:21:36.000000,119
2020-02-21 09:22:06.000000,121
2020-02-21 09:22:36.000000,124
2020-02-21 09:23:06.000000,126
2020-02-21 09:23:36.000000,122
2020-02-21 09:24:06.000000,120
2020-02-21 09:24:36.000000,118
2020-02-21 09:25:06.000000,119
2020-02-21 09:25:36.000000,121
2020-02-21 09:26:06.000000,123
2020-02-21 09:26:36.000000,125
2020-02-21 09:27:06.000000,127
2020-02-21 09:27:36.000000,124
2020-02-21 09:28:06.000000,122
2020-02-21 09:28:36.000000,120
